Date,Open,High,Low,Close,Volume
2015-02-05 00:00:00-05:00,26.768684571272377,26.81552346177892,26.596948212034828,26.750843048095703,168984800
2015-02-06 00:00:00-05:00,26.768687031674467,26.81998588228434,26.4185217954967,26.52557945251465,174826400
2015-02-09 00:00:00-05:00,26.44082193108112,26.728535823049864,26.414057096227165,26.701772689819336,155559200
2015-02-10 00:00:00-05:00,26.802144964030965,27.243755497528635,26.799915836751758,27.214759826660156,248034000
2015-02-11 00:00:00-05:00,27.382033784438146,27.86155985781069,27.32181502249077,27.852638244628906,294247200
2015-02-12 00:00:00-05:00,28.115816023320768,28.43252729217205,28.006529254667925,28.20503044128418,297898000
2015-02-13 00:00:00-05:00,28.387917665522387,28.387917665522387,28.024370931794863,28.343311309814453,217088800
2015-02-17 00:00:00-05:00,28.434754845619533,28.744775313753916,28.307624860083543,28.510587692260742,252609600
2015-02-18 00:00:00-05:00,28.465978151536685,28.722468937514716,28.42583175284775,28.709087371826172,179566800
2015-02-19 00:00:00-05:00,28.65555552842962,28.778225543331196,28.62210161675026,28.64886474609375,149449600
2015-02-20 00:00:00-05:00,28.686784587541602,28.883056640625,28.559656300973938,28.883056640625,195793600
2015-02-23 00:00:00-05:00,28.99904269378574,29.663686752319336,28.918749871709704,29.663686752319336,283896400
2015-02-24 00:00:00-05:00,29.650299454930902,29.797503500842662,29.255526205711917,29.478561401367188,276912400
2015-02-25 00:00:00-05:00,29.342513260248232,29.35143657494631,28.581962336489088,28.72470474243164,298846800
2015-02-26 00:00:00-05:00,28.72470263962541,29.188616275789528,28.238487524843507,29.0882511138916,365150000
2015-02-27 00:00:00-05:00,28.994576692159352,29.121708392752836,28.602035955957554,28.651103973388672,248059200
2015-03-02 00:00:00-05:00,28.8272952538238,29.057021202929167,28.615412526417927,28.791608810424805,192386800
2015-03-03 00:00:00-05:00,28.762624428524774,28.88752361137346,28.568581466440758,28.851837158203125,151265200
2015-03-04 00:00:00-05:00,28.79383639887022,28.896430651977983,28.619869271212732,28.668933868408203,126665200
2015-03-05 00:00:00-05:00,28.677869930658407,28.715785510904464,28.048910657824322,28.193883895874023,226068400
2015-03-06 00:00:00-05:00,28.637716045562854,28.854060444650134,28.16042259320177,28.23625373840332,291368400
2015-03-09 00:00:00-04:00,28.53958205134802,28.8986705367367,27.89277967490991,28.356693267822266,354114000
2015-03-10 00:00:00-04:00,28.19387827158483,28.374536225114486,27.61175630840771,27.770111083984375,275426400
2015-03-11 00:00:00-04:00,27.82364333428763,27.82810328991539,27.23483049725104,27.263824462890625,275756000
2015-03-12 00:00:00-04:00,27.279435822987377,27.85709789818275,27.127771813054192,27.756731033325195,193450800
2015-03-13 00:00:00-04:00,27.74558010024849,27.96861530732183,27.33965609143995,27.56492042541504,207309200
2015-03-16 00:00:00-04:00,27.629604168282974,27.86825180053711,27.404339807169606,27.86825180053711,143497200
2015-03-17 00:00:00-04:00,28.080138221631607,28.396847867185123,28.024379409317653,28.33439826965332,204092400
2015-03-18 00:00:00-04:00,28.32547163340424,28.80722850316116,28.184960063870278,28.65333366394043,261083600
2015-03-19 00:00:00-04:00,28.71577706056483,28.827294641382554,28.41467993268161,28.436983108520508,183238000
2015-03-20 00:00:00-04:00,28.604260015398168,28.63771392897136,27.91508216981804,28.080127716064453,274780400
2015-03-23 00:00:00-04:00,28.35223828504883,28.515053045645676,28.218415789361256,28.372310638427734,150838800
2015-03-24 00:00:00-04:00,28.376775450692996,28.557431756059323,28.22734054077781,28.256336212158203,131369200
2015-03-25 00:00:00-04:00,28.222871739731996,28.285321317558793,27.51807975769043,27.51807975769043,206620800
2015-03-26 00:00:00-04:00,27.37980678968051,27.85264041377287,27.344120334174143,27.709897994995117,190291600
2015-03-27 00:00:00-04:00,27.78349830630142,27.812492273380254,27.41326071236719,27.489091873168945,158184800
2015-03-30 00:00:00-04:00,27.66751593279703,28.191648287696417,27.656363492674796,28.18495750427246,188398800
2015-03-31 00:00:00-04:00,28.1225014901884,28.211715891285397,27.736651630256915,27.75226402282715,168362400
2015-04-01 00:00:00-04:00,27.839253868027196,27.90616510933058,27.45563304801804,27.71212387084961,162485600
2015-04-02 00:00:00-04:00,27.886090919277912,28.00429930359269,27.69874216714662,27.95077133178711,128880400
2015-04-06 00:00:00-04:00,27.761191272731303,28.439218476535938,27.729966481247576,28.403532028198242,148776000
2015-04-07 00:00:00-04:00,28.468216380161834,28.57527233674658,28.097978786339276,28.10466957092285,140049200
2015-04-08 00:00:00-04:00,28.068982453780674,28.19165250699081,27.872712070268168,28.01322364807129,149316800
2015-04-09 00:00:00-04:00,28.068985874921566,28.23180235615202,27.803575084499858,28.227340698242188,129936000
2015-04-10 00:00:00-04:00,28.091283676912617,28.372308514546486,27.937390540989917,28.347774505615234,160752000
2015-04-13 00:00:00-04:00,28.631029764719884,28.67563953079171,28.23848900731811,28.292016983032227,145460400
2015-04-14 00:00:00-04:00,28.32547364766116,28.390154067271926,28.082366068566923,28.169349670410156,102098400
2015-04-15 00:00:00-04:00,28.19387958733585,28.354463497065556,28.104665169737025,28.27640151977539,115881600
2015-04-16 00:00:00-04:00,28.16488625856008,28.34777506407189,28.126970680964327,28.140352249145508,113476000
2015-04-17 00:00:00-04:00,28.00206774201819,28.13365768243695,27.75895850913028,27.823638916015625,207828000
2015-04-20 00:00:00-04:00,28.0065359009731,28.57527475991472,27.91732146183797,28.45929718017578,188217200
2015-04-21 00:00:00-04:00,28.57080753145937,28.593109007208575,28.251865458700586,28.305395126342773,129740400
2015-04-22 00:00:00-04:00,28.32324176735976,28.74254736328277,28.173808580164312,28.68678855895996,150618000
2015-04-23 00:00:00-04:00,28.615411926907704,29.088245380675282,28.579725484256365,28.920969009399414,183083600
2015-04-24 00:00:00-04:00,29.10386288895432,29.135087679124773,28.82283637417335,29.057024002075195,178103600
2015-04-27 00:00:00-04:00,29.50978401393612,29.692674494429287,29.25106238929802,29.585615158081055,387816800
2015-04-28 00:00:00-04:00,29.989315674685976,30.00715549653363,28.898673639710793,29.119476318359375,475696000
2015-04-29 00:00:00-04:00,29.030262396360513,29.349201098226022,28.615416788979697,28.691247940063477,253544400
2015-04-30 00:00:00-04:00,28.691243585622253,28.691243585622253,27.78572135720705,27.912851333618164,332781600
2015-05-01 00:00:00-04:00,28.124735596532457,29.023568792950282,27.94630847516321,28.760385513305664,234050400
2015-05-04 00:00:00-04:00,28.8830587408262,29.121708041200908,28.60649386439373,28.70462989807129,203953200
2015-05-05 00:00:00-04:00,28.581963468375665,28.648874718271387,28.05337106036978,28.057832717895508,197085600
2015-05-06 00:00:00-04:00,28.227335402903112,28.269712636977108,27.513623417372457,27.88163185119629,288564000
2015-05-07 00:00:00-04:00,27.944341703965602,28.23773942450763,27.776366574993446,28.054086685180664,175763600
2015-05-08 00:00:00-04:00,28.37212553081629,28.58265495300293,28.244464472597784,28.58265495300293,222201600
2015-05-11 00:00:00-04:00,28.531135000130202,28.569208952019615,28.136952891723745,28.29149055480957,168143200
2015-05-12 00:00:00-04:00,28.130230443948047,28.416907681742856,27.95553660896253,28.190702438354492,192640000
2015-05-13 00:00:00-04:00,28.253414467738597,28.4863401637973,28.19070403201726,28.22205924987793,138776800
2015-05-14 00:00:00-04:00,28.535612478438576,28.88051986694336,28.479620775161266,28.88051986694336,180814000
2015-05-15 00:00:00-04:00,28.907398782348185,29.001464435626257,28.714787182551436,28.840208053588867,152832000
2015-05-18 00:00:00-04:00,28.752865630259638,29.276947245150403,28.748385336318027,29.158245086669922,203531600
2015-05-19 00:00:00-04:00,29.270228901299124,29.312783150651594,29.035063019457528,29.131370544433594,178532800
2015-05-20 00:00:00-04:00,29.115688131979727,29.33517467023896,28.96786920281095,29.129125595092773,145819600
2015-05-21 00:00:00-04:00,29.131371288004015,29.480759044817898,29.07761801100838,29.427005767822266,158921600
2015-05-22 00:00:00-04:00,29.47404051739738,29.780874025906936,29.42924441085787,29.684566497802734,182384000
2015-05-26 00:00:00-04:00,29.698004160113488,29.767433333273217,28.91859710134961,29.030580520629883,282790400
2015-05-27 00:00:00-04:00,29.19184492048117,29.62186095830705,29.126896023177043,29.572587966918945,183332800
2015-05-28 00:00:00-04:00,29.532270557515968,29.552426754903117,29.36205697269711,29.514352798461914,122933200
2015-05-29 00:00:00-04:00,29.39116785708155,29.440440835950447,29.093291545724245,29.17840003967285,203538000
2015-06-01 00:00:00-04:00,29.178399338575723,29.4270026650907,29.126887922800613,29.236629486083984,128451200
2015-06-02 00:00:00-04:00,29.08433145840239,29.263505598366184,28.963390878967747,29.10672950744629,134670400
2015-06-03 00:00:00-04:00,29.263499207299695,29.32620962997187,29.09328227365088,29.142555236816406,123934000
2015-06-04 00:00:00-04:00,29.021625963884272,29.245592822610842,28.87156857863304,28.972352981567383,153800400
2015-06-05 00:00:00-04:00,29.003704778414857,29.046259023339374,28.748382726330405,28.813331604003906,142507200
2015-06-08 00:00:00-04:00,28.869326349947787,28.93875894592509,28.405716735453293,28.62296485900879,210699200
2015-06-09 00:00:00-04:00,28.376600642137156,28.685676004307577,28.134717730578338,28.537857055664062,224301600
2015-06-10 00:00:00-04:00,28.64982804929738,28.967860444176484,28.634150444161953,28.864837646484375,156349200
2015-06-11 00:00:00-04:00,28.932037776812393,29.156004640237033,28.775261655907773,28.799898147583008,141563600
2015-06-12 00:00:00-04:00,28.710315926602668,28.74167115423187,28.468431277407326,28.481868743896484,147544800
2015-06-15 00:00:00-04:00,28.24221436506008,28.49753639145246,28.154867445964324,28.425867080688477,175955600
2015-06-16 00:00:00-04:00,28.450511634318115,28.634164402025895,28.30269438651997,28.57817268371582,125976400
2015-06-17 00:00:00-04:00,28.605046272711647,28.640880080067706,28.385558008504255,28.5109806060791,131672400
2015-06-18 00:00:00-04:00,28.495303497057716,28.737186399984573,28.49306335007991,28.640880584716797,141628800
2015-06-19 00:00:00-04:00,28.602803681393585,28.627440169415465,28.309407680609198,28.35420036315918,218867600
2015-06-22 00:00:00-04:00,28.553533366388574,28.681194403157793,28.461707845984066,28.58041000366211,136157200
2015-06-23 00:00:00-04:00,28.55128848109889,28.580403550022247,28.416907033806883,28.450502395629883,121075600
2015-06-24 00:00:00-04:00,28.490816167260054,29.070891062594306,28.470659975631865,28.692386627197266,221123600
2015-06-25 00:00:00-04:00,28.860363972351166,28.936511869404658,28.555768966674805,28.555768966674805,127752400
2015-06-26 00:00:00-04:00,28.593847401751965,28.66551672558404,28.334046743634982,28.387798309326172,176267200
2015-06-29 00:00:00-04:00,28.098881821524788,28.325088826725857,27.87939525740343,27.890592575073242,196645600
2015-06-30 00:00:00-04:00,28.123520218857326,28.246702682695314,27.96450394382296,28.092164993286133,177482800
2015-07-01 00:00:00-04:00,28.42139109571546,28.43034997397172,28.217580460031034,28.35420036315918,120955200
2015-07-02 00:00:00-04:00,28.316128764810145,28.374360623948455,28.168309824397074,28.318368911743164,108844000
2015-07-06 00:00:00-04:00,27.982413842963677,28.27133123347691,27.96225594148402,28.219818115234375,112241600
2015-07-07 00:00:00-04:00,28.19518712702638,28.25341898753942,27.720376781172924,28.150394439697266,187787200
2015-07-08 00:00:00-04:00,27.879393783927053,27.9152275908007,27.444897555238352,27.451616287231445,243046400
2015-07-09 00:00:00-04:00,27.738287330335332,27.785320152426383,26.7013216804665,26.891693115234375,314380000
2015-07-10 00:00:00-04:00,27.310519081989927,27.73829489020388,27.14702252458227,27.610633850097656,245418000
2015-07-13 00:00:00-04:00,28.002572745297982,28.166069284579958,27.843556499547745,28.143672943115234,165762000
2015-07-14 00:00:00-04:00,28.22877688105157,28.302686338299388,28.004810071499016,28.132471084594727,127072400
2015-07-15 00:00:00-04:00,28.157105951099506,28.477378538690832,28.125750736263804,28.40346908569336,134596800
2015-07-16 00:00:00-04:00,28.609524884855325,28.79541948882042,28.5221779502239,28.781978607177734,144889600
2015-07-17 00:00:00-04:00,28.909639931490798,29.030580520629883,28.737184508909607,29.030580520629883,184658800
2015-07-20 00:00:00-04:00,29.332940729086836,29.780874461326125,29.272468718344847,29.57930564880371,235600800
2015-07-21 00:00:00-04:00,29.753992564385015,29.76966846426219,29.187356799171372,29.283660888671875,307025600
2015-07-22 00:00:00-04:00,27.321712368286914,28.107836398596806,27.321712368286914,28.04512596130371,461802400
2015-07-23 00:00:00-04:00,28.264614608139762,28.46394495963105,28.009292546482797,28.03169059753418,203998000
2015-07-24 00:00:00-04:00,28.067527655461017,28.16159332934246,27.749495114967623,27.883874893188477,168649200
2015-07-27 00:00:00-04:00,27.56807778367257,27.68454149849545,27.35083138209292,27.496408462524414,177822000
2015-07-28 00:00:00-04:00,27.633024215698242,27.751728059529288,27.447133063291616,27.633024215698242,134472400
2015-07-29 00:00:00-04:00,27.581514604291346,27.659902650623785,27.384422706391206,27.545679092407227,148046800
2015-07-30 00:00:00-04:00,27.39562127278194,27.45161297761584,27.259001376288722,27.40682029724121,134513200
2015-07-31 00:00:00-04:00,27.45834076564419,27.467299646420358,27.079837878059053,27.167184829711914,171540000
2015-08-03 00:00:00-04:00,27.211974185991803,27.451618663971853,26.320585308551166,26.526636123657227,279904000
2015-08-04 00:00:00-04:00,26.298185624478727,26.360896065522866,25.364244323075575,25.67555809020996,496554400
2015-08-05 00:00:00-04:00,25.29705578010854,26.30266819695184,25.106684293664838,25.845775604248047,397250400
2015-08-06 00:00:00-04:00,26.091000281327553,26.210239723891853,25.674786517417267,25.902015686035156,211612000
2015-08-07 00:00:00-04:00,25.77827694607466,26.153994127175643,25.760278086551494,25.989757537841797,154681600
2015-08-10 00:00:00-04:00,26.2169903328047,26.99542304111473,26.2169903328047,26.93467903137207,219806400
2015-08-11 00:00:00-04:00,26.50495884432158,26.588202268255657,25.497046911192967,25.533042907714844,388331200
2015-08-12 00:00:00-04:00,25.31707190974043,25.967265841674397,24.664627690727954,25.926769256591797,404870000
2015-08-13 00:00:00-04:00,26.106749630094097,26.187742785273155,25.769278722336622,25.906517028808594,194143200
2015-08-14 00:00:00-04:00,25.719784663459542,26.167495621065626,25.650041219840634,26.08875274658203,171718000
2015-08-17 00:00:00-04:00,26.106751403327163,26.46897033957356,25.9852616623067,26.35873031616211,163538800
2015-08-18 00:00:00-04:00,26.19449274355579,26.421723642457444,26.100001298396396,26.210241317749023,138242800
2015-08-19 00:00:00-04:00,26.1202471015629,26.214738540832823,25.80077506414607,25.875019073486328,193146000
2015-08-20 00:00:00-04:00,25.665787036380564,25.726531042606496,25.11458354130257,25.344064712524414,274006400
2015-08-21 00:00:00-04:00,24.84461012606305,25.17533191463751,23.769203028838565,23.7939510345459,513102000
2015-08-24 00:00:00-04:00,21.343914268602596,24.477894701484914,20.69821920377445,23.20000457763672,648825200
2015-08-25 00:00:00-04:00,24.997594723719715,24.997594723719715,23.285492212156004,23.339487075805664,414406400
2015-08-26 00:00:00-04:00,24.093170657220032,24.723116998369253,23.634211762242547,24.67812156677246,387098400
2015-08-27 00:00:00-04:00,25.24957260310294,25.476801765236914,24.75236398414154,25.404808044433594,338464400
2015-08-28 00:00:00-04:00,25.236081032322303,25.492558855658228,25.094343829889166,25.488059997558594,212657600
2015-08-31 00:00:00-04:00,25.2045816552233,25.767033273759807,25.197832510435443,25.368818283081055,224917200
2015-09-01 00:00:00-04:00,24.78161195158818,25.170827405095967,24.153915909142547,24.234909057617188,307383600
2015-09-02 00:00:00-04:00,24.799614971644914,25.274322509765625,24.552134911744044,25.274322509765625,247555200
2015-09-03 00:00:00-04:00,25.308061952886522,25.37330651930076,24.756860284044937,24.831104278564453,212935600
2015-09-04 00:00:00-04:00,24.51613075114452,24.84910100314989,24.41263990436094,24.5836238861084,199985200
2015-09-08 00:00:00-04:00,25.14158190957819,25.323815645291326,24.819859584716458,25.26757049560547,219374400
2015-09-09 00:00:00-04:00,25.593792465569646,25.652286183266472,24.696118673279862,24.781612396240234,340043200
2015-09-10 00:00:00-04:00,24.808612754279864,25.485804915888515,24.725371021599024,25.326068878173828,251571200
2015-09-11 00:00:00-04:00,25.150585122887932,25.695037841796875,25.143835978544878,25.695037841796875,199662000
2015-09-14 00:00:00-04:00,26.228238836259138,26.297982273193004,25.84127192849879,25.94251251220703,233453600
2015-09-15 00:00:00-04:00,26.082002748821395,26.216990774441335,25.742281539779604,26.16074562072754,173364800
2015-09-16 00:00:00-04:00,26.153991374707925,26.21923594626371,25.97175766149506,26.18998908996582,148694000
2015-09-17 00:00:00-04:00,26.02126070236914,26.20799332228111,25.58479772733292,25.629793167114258,256450400
2015-09-18 00:00:00-04:00,25.245072393985996,25.715282730750296,25.168579815483454,25.5240478515625,297141200
2015-09-21 00:00:00-04:00,25.57353935132582,25.95600732584809,25.5712907816242,25.92000961303711,200888000
2015-09-22 00:00:00-04:00,25.508299643483372,25.688284808894235,25.31481619142971,25.512800216674805,201384800
2015-09-23 00:00:00-04:00,25.564544713836543,25.809774458036703,25.490302421065618,25.71978187561035,143026800
2015-09-24 00:00:00-04:00,25.479052361198093,25.98525869950004,25.28107005570099,25.87276840209961,200878000
2015-09-25 00:00:00-04:00,26.196744782445116,26.252989939249428,25.652290360065248,25.807527542114258,224607600
2015-09-28 00:00:00-04:00,25.614043377533406,25.776029699414288,25.29682159423828,25.29682159423828,208436000
2015-09-29 00:00:00-04:00,25.384554543577405,25.537541378251312,24.266400993801774,24.536376953125,293461600
2015-09-30 00:00:00-04:00,24.786110541126295,25.09433455930551,24.46213966718258,24.815359115600586,265892000
2015-10-01 00:00:00-04:00,24.538629338625583,24.662369331840583,24.14266307680301,24.653369903564453,255716400
2015-10-02 00:00:00-04:00,24.300152092193844,24.97509380902331,24.196661234922527,24.833354949951172,232079200
2015-10-05 00:00:00-04:00,24.720864615200753,25.05608690308872,24.538630901284126,24.92334747314453,208258800
2015-10-06 00:00:00-04:00,24.889604211847214,25.139332825717407,24.696120750353806,25.042591094970703,192787200
2015-10-07 00:00:00-04:00,25.13932861612938,25.146077758649916,24.615125188269793,24.92334747314453,187062400
2015-10-08 00:00:00-04:00,24.790620819044612,24.790620819044612,24.345158332842402,24.63538360595703,247918400
2015-10-09 00:00:00-04:00,24.74786729780421,25.260822818069613,24.63312670517668,25.22482681274414,211064400
2015-10-12 00:00:00-04:00,25.36205917788113,25.366558033817498,25.071834050720135,25.107830047607422,121868800
2015-10-13 00:00:00-04:00,24.932349904270975,25.299067662591952,24.900852757738658,25.15058135986328,132197200
2015-10-14 00:00:00-04:00,25.038092078535033,25.0898366571712,24.648874871321997,24.79511260986328,177849600
2015-10-15 00:00:00-04:00,24.957098308502896,25.220325201523774,24.85810629411592,25.166330337524414,150694000
2015-10-16 00:00:00-04:00,25.148334858060494,25.19783087190773,24.86710906707938,24.981849670410156,156930400
2015-10-19 00:00:00-04:00,24.927852919565233,25.141583818008936,24.772615745379586,25.1370849609375,119036800
2015-10-20 00:00:00-04:00,25.049347161595964,25.68604287441876,24.93235796756451,25.596050262451172,195871200
2015-10-21 00:00:00-04:00,25.64778682173688,26.003256559814464,25.580291959303942,25.593791961669922,167180800
2015-10-22 00:00:00-04:00,25.72204255266493,25.98526954650879,25.670296239015396,25.98526954650879,166616400
2015-10-23 00:00:00-04:00,26.25523268843925,26.824434990928562,26.171990973363176,26.790687561035156,237467600
2015-10-26 00:00:00-04:00,26.5657146114412,26.57696261365822,25.854774959028116,25.935768127441406,265335200
2015-10-27 00:00:00-04:00,25.96275948794311,26.21923721392656,25.645536043641375,25.771526336669922,279537600
2015-10-28 00:00:00-04:00,26.306983155255754,26.840187826165888,26.111249403954748,26.833436965942383,342205600
2015-10-29 00:00:00-04:00,26.70519978900221,27.1529124734375,26.60845805054995,27.116914749145508,204909200
2015-10-30 00:00:00-04:00,27.220407830379447,27.272154134112238,26.873937430181474,26.88518714904785,197461200
2015-11-02 00:00:00-05:00,27.17765915250387,27.303647748441026,26.909931669671526,27.263151168823242,128813200
2015-11-03 00:00:00-05:00,27.175410982145596,27.782858007254344,27.155161832526762,27.575876235961914,182076000
2015-11-04 00:00:00-05:00,27.70186313340554,27.85710031053478,27.36214363292937,27.447635650634766,179544400
2015-11-05 00:00:00-05:00,27.5312317001019,27.721025250712767,27.153906241720836,27.321104049682617,158210800
2015-11-06 00:00:00-05:00,27.36403148239017,27.522191324126965,27.253319593174417,27.352733612060547,132169200
2015-11-09 00:00:00-05:00,27.330139432513867,27.522191160283228,27.124531639480047,27.242021560668945,135485600
2015-11-10 00:00:00-05:00,26.412813796293136,26.677167460749807,26.223020228402216,26.383440017700195,236511600
2015-11-11 00:00:00-05:00,26.29306552381402,26.530305343254632,26.03097003893098,26.23431968688965,180872000
2015-11-12 00:00:00-05:00,26.268209961300276,26.39473785719451,26.130384193066934,26.14620018005371,130102400
2015-11-13 00:00:00-05:00,26.028710175020755,26.11230995375228,25.366695150919607,25.382511138916016,183249600
2015-11-16 00:00:00-05:00,25.16559788364374,25.811796726182088,25.079739935069295,25.798240661621094,152426800
2015-11-17 00:00:00-05:00,25.965440202767322,25.994813976388283,25.603930758229783,25.687530517578125,110467600
2015-11-18 00:00:00-05:00,26.155235396660544,26.54611691578622,26.0964895695074,26.50092887878418,186698800
2015-11-19 00:00:00-05:00,26.58000605784681,27.056747211333587,26.381176302252673,26.837581634521484,173183200
2015-11-20 00:00:00-05:00,26.932480475207637,27.09516016744901,26.853400548093948,26.955076217651367,137148400
2015-11-23 00:00:00-05:00,26.94829770139527,27.052233294745136,26.512226398875583,26.6048641204834,129930000
2015-11-24 00:00:00-05:00,26.509972050567594,26.966377519878318,26.462524085229358,26.860183715820312,171212800
2015-11-25 00:00:00-05:00,26.93473869273849,26.93925853046697,26.643271216520315,26.66812515258789,85553200
2015-11-27 00:00:00-05:00,26.726873352774142,26.75398721011677,26.570971689727074,26.618419647216797,52185600
2015-11-30 00:00:00-05:00,26.659088002215885,26.979929261873394,26.604862014535446,26.7291316986084,156721200
2015-12-01 00:00:00-05:00,26.830809397413056,26.844365465277804,26.403776021540345,26.51222801208496,139409600
2015-12-02 00:00:00-05:00,26.512229614077143,26.68620720664941,26.22754182883538,26.272729873657227,133546400
2015-12-03 00:00:00-05:00,26.333730877768634,26.387956866531066,25.80728180391958,26.028705596923828,166278000
2015-12-04 00:00:00-05:00,26.049035446257584,26.94377181280646,26.00836553305933,26.89406394958496,231108000
2015-12-07 00:00:00-05:00,26.8827747703654,27.0816045509564,26.618419404174713,26.724613189697266,128336800
2015-12-08 00:00:00-05:00,26.552892574613857,26.79691208975629,26.40377068679101,26.713314056396484,137238000
2015-12-09 00:00:00-05:00,26.580007266474304,26.59130513697723,26.00159215203521,26.12360191345215,185445600
2015-12-10 00:00:00-05:00,26.218501252459657,26.42185088144362,26.09875139422833,26.247873306274414,116850800
2015-12-11 00:00:00-05:00,26.02644130982333,26.071629335912807,25.49773244075043,25.572294235229492,187544800
2015-12-14 00:00:00-05:00,25.346353117071214,25.459324917071743,24.806348050973714,25.41413688659668,257274800
2015-12-15 00:00:00-05:00,25.292127313228985,25.48643894849853,24.932876090323525,24.964508056640625,213292400
2015-12-16 00:00:00-05:00,25.0955663947661,25.303434182605,24.58267496027892,25.156570434570312,224954000
2015-12-17 00:00:00-05:00,25.31020584948216,25.36217364527321,24.62333869934082,24.62333869934082,179091200
2015-12-18 00:00:00-05:00,24.60752503203201,24.74534907981034,23.907098301459307,23.956806182861328,385813200
2015-12-21 00:00:00-05:00,24.239238091264863,24.259573919163884,23.852874599318433,24.25053596496582,190362400
2015-12-22 00:00:00-05:00,24.266345793746737,24.33864768516363,24.051698314612207,24.227935791015625,131157600
2015-12-23 00:00:00-05:00,24.23697045813711,24.593961778184386,24.221154474277448,24.539735794067383,130629600
2015-12-24 00:00:00-05:00,24.627860864079963,24.627860864079963,24.390619313019865,24.408695220947266,54281600
2015-12-28 00:00:00-05:00,24.309277448950674,24.331873193905576,23.990697786083693,24.13530158996582,106816800
2015-12-29 00:00:00-05:00,24.166931467962943,24.725012533197194,24.14433744878128,24.569110870361328,123724800
2015-12-30 00:00:00-05:00,24.532963347597033,24.560075483922393,24.216641874565486,24.248273849487305,100855200
2015-12-31 00:00:00-05:00,24.178228736483696,24.182746850682086,23.683411626823528,23.782827377319336,163649200
2016-01-04 00:00:00-05:00,23.184082116601438,23.80768718226506,23.046256328106697,23.80316734313965,270597600
2016-01-05 00:00:00-05:00,23.89354158859431,23.91613560940006,23.138890606039773,23.20667266845703,223164000
2016-01-06 00:00:00-05:00,22.72089335584966,23.129852542884784,22.56499340636256,22.752525329589844,273829600
2016-01-07 00:00:00-05:00,22.29611419552247,22.623731721274254,21.78774110285139,21.792259216308594,324377600
2016-01-08 00:00:00-05:00,22.266746788725822,22.393274677649,21.862307459417007,21.907495498657227,283192000
2016-01-11 00:00:00-05:00,22.36164185586369,22.381975955605306,21.993352627176307,22.262226104736328,198957600
2016-01-12 00:00:00-05:00,22.718634798918274,22.750266772155083,22.33226963872977,22.5853271484375,196616800
2016-01-13 00:00:00-05:00,22.6666650246754,22.863236604493096,21.984316016578642,22.004650115966797,249758400
2016-01-14 00:00:00-05:00,22.1334388869678,22.702817828175373,21.631843727651237,22.485910415649414,252680400
2016-01-15 00:00:00-05:00,21.7357761368932,22.07695149490277,21.545984318437906,21.945903778076172,319335600
2016-01-19 00:00:00-05:00,22.235111554282746,22.289337538177914,21.57761481977865,21.839710235595703,212350800
